"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"138",-0.969273985427801,1.0022328277535,0.594202519761304,-1.39445169807549,-0.021599390735975,-0.666418650761167,0.841577340707925,0.265260922179132,-0.486885568805185,-1.02973926717531,-1.19332930439471,0.359088582405074,1.13166986733079,0.170787207395748,0.217529762086078,0.742643599969774,-0.774410972714471,-0.37027164808361,-0.265859707146837,0.164934596476662,-0.134843221506949,-0.558110093927952,0.0679461732081385,-0.412815904856203,-0.121244110397544,0.704554491111491,0.0995767700885828,0.109714861236404,80,0
"139",1.03225392644629,0.200319118033629,0.999286488017142,2.66513268812333,-0.558558961825225,-0.0112378626474283,-0.185832127358421,0.196824274399203,-0.356600769253985,0.71578494709445,0.772997198860176,0.235303646807117,-1.53878690803088,0.371294592375478,-1.19985726986762,0.478861160397262,-0.338535046356647,-0.0826322916488265,-0.371684782557691,-0.185772884458698,-0.2202709639077,-0.700753885440806,0.0856269203638554,0.46907902108094,0.261111321146759,-0.208739336734716,-0.00932834007484383,0.0212808286531081,37.44,0
"140",-0.447609389421693,0.856147688717701,1.3670325587617,1.32079169537358,-0.0839867954691283,0.0766882181658115,0.60281425317469,0.203027689660353,-0.0245119700913796,-0.0771128846552063,-0.943281006388626,-0.852506975113954,-2.03031780726772,0.392498710359689,0.424632380482128,-1.12603079701371,0.735009240992044,-0.43867453850605,0.728986680113907,0.0721580773604787,-0.0409973552761342,0.115578311125937,-0.0650672397966122,0.0438379641444792,-0.142791053342212,-0.218287874845309,0.408001182230888,0.202070407871454,38.08,0
"141",-0.253733783440646,1.08554367057977,0.709193144322272,-0.263246327197036,0.728956974750738,-0.186565153491053,0.685385102594167,0.0106160123618144,-0.315801274826126,-0.512795163207116,-1.44407508965565,-0.480056476456349,0.477036233999783,-0.535124790704138,0.984297154876444,0.785305142324207,-0.50667785922684,0.304928986453024,0.435462393078384,0.172583322926884,-0.352668781538698,-0.938540651834684,-0.183740977698575,-1.06521336942917,0.0311195508155314,0.158267020435175,0.243644113985627,0.0846947474382894,4.49,0
"142",-0.757875990353521,-5.11247349269223,-0.902857977447073,-0.235366408713371,-2.70373683803974,0.403129647898364,0.225234141693514,-0.276771283280216,-1.03652122294139,0.714029754373481,-1.98365041556687,-1.36527979179132,-0.371602122716438,-0.506329158185381,-0.717216061701869,-0.596721802971847,0.838508021957675,0.476898640587826,0.0890923580399587,2.01635492689557,0.486213473532914,-0.655473468065128,-1.23554140997091,-0.392365363825412,0.251904710642267,-0.0574169501018967,-0.172717125188474,0.21389703062721,1198.76,0
"143",1.00907239040085,-0.261368023795362,1.14533635115872,1.46501803154789,-1.05984850451345,-0.240054176826953,-0.477671440266179,0.0692028595372151,0.766741983951027,-0.106028940808104,-0.778220465923525,0.124160160967882,-0.286442362843525,-0.164867203312637,0.63574842228658,0.313062859556249,-0.396153678100423,0.266158591011907,-0.508875527484463,0.00653484510403303,0.168395026262536,0.456607108856483,-0.154980898731916,0.407741159994266,0.462817740949027,-0.250149946835327,0.0498301231156264,0.0493400194958322,87,0
"144",1.17177526167967,0.237302081590663,0.292453962452109,0.52902905157786,-0.149966614082328,-0.283464464823182,-0.114355502316591,0.0983886794260101,-0.187711584083415,-0.149234065283505,1.80277048486449,0.85710512945375,-0.16150890870589,-0.00655567168049905,0.676625441411614,0.3965573624235,0.0374238927977044,-0.217160684683209,-0.263962405557778,-0.121108063639359,-0.212217060287977,-0.626395178180579,0.150160006828199,-0.0300498369654955,0.104264054615937,0.107871078572108,-0.012113446076122,0.016456258657896,0.99,0
"145",1.10483774243165,-1.14165065046705,0.94211298403467,-0.661271190821683,-1.59122940663497,-0.0567577025084833,-1.19256974411455,0.275125370967346,-0.447900260282762,0.738241992310529,1.51669726556385,-0.624464681517234,-1.37998485789495,0.120269261013299,0.834123353451792,1.40867839172836,0.249751591539597,-0.663373660167065,0.0602613339552988,0.14026119315096,0.50882532854153,1.14684532996952,-0.117753065216474,0.241581546691969,0.21218856283695,-0.0540963699799907,0.0237436140013164,0.0262061675467114,99,0
"146",-0.687213204555327,0.643045445763371,1.39651773173168,-1.00545385708238,0.0789813232776799,-1.1014708521616,1.03470814924553,-0.0449982614466073,-0.769699336646319,-0.651762937703776,1.290171523337,0.0957097712856994,-1.38227355313045,0.737254259881064,-0.341875300659392,0.44121582834029,-0.535442867843943,-0.318322387140148,0.0211656035665463,-0.0538010342737239,-0.279216935711644,-1.11659496229641,0.130501391477962,0.495784550372125,-0.35703448695522,0.452450757323097,-0.0589035423422963,0.0825907003446148,42.9,0
"147",-0.547204117313813,0.408506060181535,0.191673324684521,-0.0968198629067691,2.61996525382077,3.87625541209284,0.118071097770073,0.688586821055594,0.0382997330486126,0.10659139144017,-0.523378303312111,-0.119370905218826,-0.194577851655737,-0.240229239449954,0.198816053030167,-0.403103111529635,-0.458804231014424,0.129957228630439,1.26527359696842,0.0363546160131726,-0.252267768211582,-0.472972047963481,0.119365810418163,0.981637085370478,-0.284579025872426,-0.577876846921483,-0.180797668044239,-0.0854266858182818,9.76,0
"148",-2.35604249609738,-0.901620140759803,1.8811375267761,-0.791351725058392,-0.287872319722635,0.565837759610554,-0.415522084780803,1.09704630814605,0.317446452985394,-1.3020933512416,0.872418959942319,0.966117597521188,-0.829052271759369,0.0305501213807633,-1.05648067124589,-0.139112412489433,0.407427632998079,-0.771658751952657,-0.672140386655898,0.490102533436999,0.0924100200535862,-0.226388500601686,0.238595057023154,-0.256371281430235,0.102510066508774,0.887261569549616,0.0874856924612698,-0.117097462780859,161.98,0
"149",-1.57800376653517,0.57768833638577,2.25678308083945,1.25449410045652,-0.926543833272267,0.163120375293147,0.586667562605488,-0.180732391822578,-0.150722157183777,0.15290826819665,-0.250045495086277,0.208297234511401,1.14735990181094,-0.482366391698826,1.85372686712263,0.182017563179718,-0.438677669654224,0.489840889216095,0.489866970159144,-0.0768776624114336,0.0819745677310419,0.610707960274155,-0.573917165926171,0.464256952579932,0.0459193607796495,-0.259847968952103,-0.518237451372591,-0.541229251093762,159.2,0
"150",-1.07823707996268,0.992159142218443,0.515310454821541,-1.11689404299714,0.321450881799178,-0.92915392133697,0.74710481245561,0.315002386300669,-0.591249878465671,-0.861074057562632,-1.34784445057685,-0.359655394648776,-0.300134485853567,0.615917866971317,0.3266999990605,0.629506288931317,-0.538706285811891,-0.534901004693994,0.0811097967450796,0.0656354672174914,-0.391852349836307,-1.40434851821754,0.033510144214995,-0.463333458156481,-0.0825816643618493,0.549924160271957,0.0753412899476026,0.0512597362311859,36.8,0
"151",1.13799243874538,0.265167133489167,0.253285519645514,1.10569509202915,-0.314031181806165,-0.508606379237325,-0.10651980129125,-0.0180157740037305,0.467006554115707,-0.837257344952558,0.240866196559223,0.730692525229629,0.383352896726766,-1.64296722239625,-0.0768806658597788,-0.314032205151596,1.4962236058786,-0.598720072826118,-0.502664635663648,-0.0790242721053943,-0.125017560436699,-0.0493968193853562,-0.0317381013988105,0.356678613133933,0.453064291211253,0.419012803476453,0.0228066872114605,0.0439972968995378,10.7,0
"152",1.12757632088438,-0.158346245050729,0.799973907215837,0.97386743545428,-0.316899450640242,0.81722182420897,-0.584883107127503,0.25436567463377,0.579901088763797,-0.0716138386956567,0.0102758741235272,1.23836971953542,1.00565571901761,-0.393731435929568,-0.526297346746535,0.578822883563576,-0.969926105646932,0.715823939571437,0.501174766793258,0.0370748174542255,-0.0572087755316109,-0.0230828341831476,-0.201356758507668,-0.815148339619371,0.556546133194127,-0.360136152972066,0.0663994120816323,0.0238731398766602,43,0
"153",1.13355305625342,0.138417676203801,-0.92956180556082,1.36516572688662,2.2517217588489,3.76685144056067,-0.405147499376839,0.876525149747575,-0.837371379072226,0.715645340577919,-0.321384308767411,-0.246789080468935,0.0331153914323942,0.400534237430772,0.695644711891732,1.0386069484595,-1.13114741048555,0.168851437577074,-0.651755254152689,0.0888953855595102,-0.0759700395000007,-0.530608774861973,-0.0738276700678447,0.983505691484131,0.57391861512571,-0.0454171496290663,-0.0153150949910742,0.0276449116719692,60.2,0
"154",-0.472724369250605,0.908582445513541,1.23768361115219,-0.142043897456221,0.358267647545555,0.264120956419952,0.392689799770993,0.40941184540905,-0.509097980941487,-0.403542318043504,1.76495376408115,0.239015214305568,-1.02995837246673,0.02821771443583,0.811961004941338,0.0365638410561128,0.378901030378546,-0.42320487773498,-0.519269616301716,-0.00161872694824754,-0.166913851448972,-0.428728053559668,0.0490643061581195,-0.366411071769572,-0.372261838906737,0.117088263746326,0.267803835668766,0.0791921838926938,5.13,0
"155",-0.628107455894233,0.0361595018094071,1.66030688829987,-1.62344005139376,-0.429959308870661,-1.04901048947828,0.454414947344484,-0.185512999498113,-1.52576496929934,-0.0774404550138354,-0.62341965436983,-0.121959094706825,0.812492291346114,-0.164425409848197,0.263727787027715,-1.04802699660919,-0.35667331220328,0.900486209337872,-1.31025510368294,-0.306599336495183,-0.354919575245508,-0.742836284223992,0.0731551160200183,0.403260760010945,-0.233016084753625,0.74632645102806,-0.00571282520610022,0.104749639353178,52.25,0
"156",-0.474823113976454,0.416270342484926,1.23537891068771,-0.0886333522308837,-0.664064884997549,0.0186819439469851,0.477455656020238,-0.321983063561135,-1.2402710637631,0.305570146876441,0.0811297120765615,-0.811337749711815,0.388440123731975,-1.76101849697964,1.85419727630491,-1.47822138235758,1.37030296130007,1.79694590369501,-0.558750211342677,-0.344291781748768,-0.191775308363297,0.237252608276265,-0.196600968063751,0.0107785579015518,-0.513332568722466,0.729423745602729,-0.173363512045812,-0.102823554090341,115.5,0
"157",-1.27132332954143,-1.74702488100235,2.05983400001283,-1.85851191855503,-0.680602088401562,-0.768151221791811,-1.14581402688771,0.332869262060702,-1.50115951196266,0.933005587215387,0.318233548489092,-0.458360810888605,-0.878404217714558,-0.757964898851064,-2.57030671663197,-0.819301152950095,0.779194530168516,0.3575156753906,-0.0845830870367411,0.0827620689692243,-0.0716403268734436,0.0707306457629201,0.172855258079797,0.499354186920364,0.0701264191046247,-0.277495671987179,0.326336542897784,0.195997620118037,68.4,0
"158",-0.968529737363644,1.00027981476597,1.10066172309692,-1.52526409994084,-0.295299704955917,-0.643008639908991,0.333798664923547,0.22172924897916,0.597468903345681,0.371802369225789,0.767726222456291,-0.21653584885959,-1.49877038823796,0.14723791453506,0.0517898602284052,0.924967954774794,-1.03612373159668,0.362989679684813,-0.39320650880598,0.222412364791511,-0.214911318330109,-0.330812964602152,-0.0675444507786497,-0.0106703085209939,-0.217479680939077,0.685609644884592,-0.0797905704724036,-0.337851468569684,0.77,0
"159",-1.66578087465248,-1.144142189627,3.01090468091264,-0.610786480496736,-0.317435399486062,1.32478879913721,-0.685625574339602,0.854276912429798,-0.147971254215024,-0.571157743794478,-0.0193687057996376,0.527467437312424,-1.35415721169335,-0.847885757275956,-3.07638679252954,-1.93156362213641,0.414160931672128,0.664693967973119,-2.42026749867383,-0.443294837109095,-0.298403709582365,-0.433379192037856,0.114988924535728,-0.37125565217531,0.426139035869249,-0.520229245145483,0.0756839736122392,0.0728089052978645,104.5,0
"160",-0.49185938035762,0.539536526665807,2.55382203593494,0.933202794466786,-0.697801097558649,0.660349832751644,-0.183265951067176,0.440304010452077,-0.286344539070487,-0.165873380739907,1.43776696071615,0.524097772943151,-0.142166714068083,0.0774072739772935,1.21917660947145,0.292457147763309,-0.419782546028452,0.881699180870212,-0.180191355370073,0.0755270565972205,0.482385957453351,1.37616221643009,-0.0266948185655499,0.224427436516784,-0.585723262881704,-0.224004570484522,0.217980945402679,0.163747681277519,47.46,0
"161",-1.20056275356492,-0.173872929587754,1.95636534701493,0.05525435086468,-2.71109570236599,1.27379891525514,1.87114983899505,-0.107915205272601,0.181018734390267,-1.07351493259846,-0.162165146772338,0.0430754548521447,-0.0451648659056358,-0.505776352929001,0.849350523506138,-0.418884703088114,0.550107483242551,-0.612414744217866,0.59539116069658,0.159968597045667,-0.0225089726214926,0.163607069234251,0.234377492534884,0.49110916345882,-0.109349041744292,1.12963585670203,0.0976850221876732,-0.0331840126412,500,0
"162",-1.20056275356492,-0.173872929587754,1.95636534701493,0.05525435086468,-2.71109570236599,1.27379891525514,1.87114983899505,-0.107915205272601,0.181018734390267,-1.07351493259846,-0.162165146772338,0.0430754548521447,-0.0451648659056358,-0.505776352929001,0.849350523506138,-0.418884703088114,0.550107483242551,-0.612414744217866,0.59539116069658,0.159968597045667,-0.0225089726214926,0.163607069234251,0.234377492534884,0.49110916345882,-0.109349041744292,1.12963585670203,0.0976850221876732,-0.0331840126412,500,0
"163",-0.945252040566048,0.348154706855069,1.17981218953995,-0.631978758906401,1.05687103149194,-0.587884023453597,0.579471677303895,-0.0397120490082307,0.247010660153532,-1.13077947698096,1.45523651205331,0.922017874280256,-0.276358156057641,-1.80750825022405,-2.0199060361648,0.396612003189328,0.427035050902998,-0.0816671394846582,-1.76208602850549,-0.306017686505973,-0.00117418262042528,0.333635601757961,-0.181943735106622,0.169820247274699,-0.582195072939389,-0.0689359984745239,-0.0869381634965988,-0.0527518618543764,12.31,0
"164",-0.891747379780308,1.13751657468427,1.26797891284501,-0.092807184336966,-0.235735670729306,-0.290038835362141,0.1595611152874,0.641000520411757,-0.823528940041862,-0.410628926152894,1.53598802143989,0.894800627158425,-0.15563097180229,0.720420959780458,0.359895302486606,0.171230868372889,-0.116140597423199,-0.317400041925154,-0.137828800626594,-0.022149931138094,-0.0870586876547496,-0.354806096911035,0.0896948433445535,0.200689797591807,-0.301992442615608,0.0730239327540503,0.151061323291739,0.0399902682526936,8.99,0
"165",-0.210217589767397,-0.108953004559357,1.87331021810725,-0.341157993020007,-1.251428736693,2.33170372939117,-2.56001217632556,-1.58439480860197,-0.367818466345192,0.718519110714132,0.455587200653595,-1.11799711524853,-1.23597082979347,0.0291526906518312,3.41450460158227,-0.101929649320913,2.03781956134043,-2.13451743172865,0.0976873780844906,-0.358404273135014,2.8142806631361,0.80182959961894,0.0899857272676937,-0.966565400166002,0.434306798509374,0.453022571894711,0.341198285994171,0.205318198984285,0.02,0
"166",0.530985257899877,-1.36865520973272,0.893126678196109,0.370691929715268,-1.30130044257214,0.413628376631674,-0.393874643194379,0.218720581815884,0.812112324579809,-0.483180895386796,1.4029107546368,1.71254231227798,0.420927856414573,-0.356375900276731,-0.786893565631969,-0.260950045374952,0.22462431129324,-0.66295692306329,0.220650507493423,0.541170205503601,0.0469752723927896,-0.263351034354878,-0.148537408628298,0.340996442553093,-0.085971895322917,0.907955321375802,-0.0740879411773272,0.0563541102150509,309,0
"167",1.31671365699728,0.601411074353767,-1.02744868768081,0.479981955640107,0.770481604654385,-0.45695261343271,0.307776996624627,-0.11719438270072,-0.402498196846266,-0.552850541360221,0.911499535083155,0.356052491953896,0.398822038459358,-1.24368202349947,0.312740631614455,1.07025920523505,0.340833329549417,1.09696746655012,0.360695394694924,0.0021874186665559,-0.1747374084065,-0.458163081577291,-0.244512516103777,-0.939188097952681,0.708834654981297,0.422597429357697,-0.0336295480233736,0.0216505909391294,0.76,0
"168",1.40535048449173,-0.351831883872951,0.595597876475114,-0.677579783397386,-1.01755498383339,-1.01775031782586,-0.468326325616972,-0.25951131524083,-0.947663671176532,0.576327111812188,0.013909964900598,0.0629993083457665,1.31721580421452,-0.37884100120084,0.690793161517942,1.18309553563881,0.152854744718689,-1.71930530364527,0.600367231629564,0.143436018088565,-0.0816726433445078,-0.304633667481212,0.121029340584105,0.402734980968986,0.267920493102876,-0.485561996223726,0.0173178509484026,0.0253949189822538,9.99,0
"169",0.921196982436975,0.0538720480414511,0.570563564999783,2.59542405044374,-0.163732342379657,0.292267574453664,0.101147583504219,0.0883765785728456,-0.613285795311685,0.65180006028348,0.529712297893383,0.806445636278523,-0.0113383337042115,0.120379895968601,-1.37981775966902,0.48091030895588,-0.57646165003371,-0.0566459917190717,-0.209768751873858,0.0886339555680273,-0.122263611430478,-0.517621057429834,-0.133857894942457,-0.0046311418036249,0.467196831896706,-0.100916142626578,-0.0232549375007409,0.0290627192119138,119.86,0
"170",-1.21392764334456,-4.69973038237042,-0.562217137492087,0.724925388830196,-2.43825548583989,0.350562049548065,0.826703440684623,-0.262548316885939,-1.0522415169335,0.242528657423781,0.944270154547583,0.825025080736282,1.19061921295235,0.213235064156642,0.595897459250227,-0.460904010039196,-0.636094930052628,2.05686784807582,-1.07348967774274,2.23810723464592,0.414161968597104,-1.30905560750176,-1.0514970964998,0.0687769765502164,-0.419591408425001,0.253180712379171,-0.235150333998777,0.245599854322597,1316.66,0
"171",-1.54542561230771,1.0580014468214,1.04297511986808,1.23303423391634,-0.128115043566774,0.239116785296042,0.0720866337174302,0.712758839914739,-0.326789329109592,0.25122871045209,0.789160113249901,0.36428004332094,-1.34186692929883,0.641239394326188,-0.291462143009949,-0.854217511306055,0.610329801881024,-0.0258954692784665,1.04801742208133,-0.00663239461521409,-0.0347612411224173,0.180615205258584,0.0099169093978741,-0.00384430490697811,0.230157539854616,-0.181963830753133,0.279491596961756,0.14291016167962,25.08,0
"172",-0.439607675171031,0.91258138869282,1.33737482151718,-0.0393766020152217,0.0177537122229073,-0.351294043434107,0.406545423750276,0.302711830255066,-0.397947057708052,-0.332316386780243,1.58199589836708,-0.199284123410452,-1.8305694896863,0.167429328103853,0.628655129909259,0.311562021174877,0.21347823646401,0.0624736239237376,-0.223887336692506,-0.033604872039504,-0.193012907568362,-0.572817892041345,0.044473333807574,0.123611453869677,-0.352649965074703,0.0776364230423686,0.247439703666751,0.0827372898292853,1.29,0
"173",1.31562769969331,0.243653486228101,-0.0122429358692017,0.174642895971883,0.336275281688832,0.134964604159006,0.00130291046857811,-0.0319615848489952,-0.283307526199623,0.0741461758996628,0.449409327166323,1.17806958484878,1.53773600675871,0.141321827974881,0.313341718153735,0.845357579099178,-1.22905488434476,0.26513627416295,0.675994265050938,0.0285431670919831,-0.283365805579557,-0.794220585915073,-0.0560425698930044,-1.00650596515678,0.405273708478264,0.157945829081718,-0.0274950286324081,-0.00280447047721697,0.89,0
"174",-2.51633408943926,1.00530955958824,-0.880898868684514,-1.44582013664431,2.45869848036665,2.77923499741321,-0.756940300861054,1.70957144928609,-0.549914584539267,-0.650621918549174,-0.316076528353128,0.0159583048095838,-0.00319875250643539,0.223307400541795,0.754673933167098,1.20828309574394,-0.392945818283663,0.262226920516008,-0.358655794174221,-0.16393324529241,-0.328668217279601,-1.25897574023864,-0.569953204845422,0.976432475461859,0.409838986860349,0.0268431601743002,0.0560081832578967,-0.214670959374094,3.68,0
"175",-1.07420333188583,0.313705890340193,-0.963370636923077,-3.04507977533902,2.10199502862577,2.76509282749837,0.0978130323956216,1.22666466745092,0.374603054442885,-1.59031517939671,-0.355804016113235,0.280110967455735,-0.0957932288342801,0.692549155545335,1.06841179322599,0.0642811184117553,-0.824502295875487,0.646887775570275,0.18927473127787,0.222538558567974,0.194135230614926,0.263827158886475,-0.0972060929535858,1.01182693484429,0.398901177484952,-0.631245493454464,0.237568249149771,0.0976353115221435,77.67,0
"176",-1.12297108967229,0.486130498855627,0.924652020136195,-3.1038528791762,-0.156376273392022,-1.09053368496632,0.444402498488068,0.461117304139824,0.308406197673189,-2.06222986094114,1.5057620775842,1.34716925658873,-0.280918523350429,0.711286312298405,-0.0672190080488084,0.0543830616817793,-0.525315133130687,-0.193202469687305,-1.02021300242611,-0.305437185821453,0.191345745361195,0.322798224152352,-0.0686566372998373,0.237897096150776,-0.0711479534188624,-0.364047646183982,-0.0549641094347691,0.0212139543221708,23.49,0
"177",1.35249074830455,-0.79397478708753,0.719439546980938,-0.294806261190428,-1.29251887510006,-0.18464000016237,-0.849305606440386,-0.00510670871373235,0.0407391027295296,0.415987758489562,-1.48651359880246,0.137743311418939,0.188652051089205,-0.67915459239406,-0.966668863026662,-1.84534417675132,0.454386278694248,0.705904739470073,-0.0957801205222804,-0.486461695587879,-0.550010564466123,-0.796291184232277,-0.00315596107818486,0.0931700275897853,0.330395570912271,1.08698578089889,-0.0216229724158764,0.00676890126015354,11.9,0
"178",-0.772339578889188,-0.85600895029951,-0.453867609763862,-1.33070905851122,-3.37653073670992,1.07621903333026,1.74940194721904,0.0392540260780082,-0.235148499723828,-0.872298675006903,-0.0781413039066498,0.55362438286136,0.327286673585645,0.22665878937732,1.45164223516423,-3.66927126258057,1.84566454668583,0.311049309590528,1.21466940326514,-0.401442480498909,-0.271174989932253,0.094187918946449,0.909346029927836,0.122889669523446,-1.36199401263693,-0.127616151786857,0.346489915390996,0.0341824818980319,579.23,0
"179",0.888215067675946,-1.69422448931548,-1.28132037436058,-1.59240758963472,1.03727242373164,3.39714941207456,-0.848468120428413,0.747655992311501,-0.857632636187178,0.538518445720882,0.0072434876990441,-0.701361660827632,0.306168835926142,-0.0399742678257734,1.08994944802085,1.62670358503983,-0.313247642009951,-0.827659620771642,0.75300646332593,0.802491737433568,0.231922939767176,-0.23261394735366,-0.277994223491471,1.0268784985788,0.416943645567342,-0.299111225210834,-0.036801727457907,0.0660404242725301,303.95,0
"180",-0.81240617467834,0.852144808156096,2.2108128246443,0.353122132519062,-0.832591731823505,0.333339589965489,-0.545221440614728,0.795029438860187,-0.63476453932084,-0.533928367895152,1.56557732559352,0.989250813321715,0.415909843863152,0.310565405171375,1.1151777170954,0.309270204654962,-0.0625097682143105,0.373034523850326,0.213347766712841,-0.0212737772128445,0.252482378708528,0.605146594179703,-0.120593299314435,0.262034967827846,-0.00695135692906645,0.488518514998096,-0.110549674574248,-0.0831283772375598,7.97,0
"181",-0.662220246265219,0.629916519446475,0.656613207616476,-1.1986188656699,-0.0970427088764697,-0.0467652422994313,-0.182739835728347,0.667096560422383,-0.109327232333982,-0.551071758648836,-0.0710861933224405,0.226674174597589,-0.0699881991188142,0.346487347649748,0.0540325787544292,1.37093479248259,-1.19903116012928,0.90591726520035,-0.099552919820058,0.00508673060351815,0.145491621139105,0.272970419983233,-0.150852859893166,-0.77845263052876,-0.141120772155126,0.951821624729086,0.0627394400415309,-0.031818444402928,19.5,0
"182",0.835591039205689,-0.944280893735381,-0.876520623198783,-0.0862724988515852,0.139103801413255,0.209832213763189,0.4124142725323,-0.112199326979342,0.431603645989072,-0.406544367174562,-1.5705888328907,-0.244172127729719,-0.176355780740845,0.240208997189932,0.574085787591435,-0.16604461073918,-0.126259553988018,-0.651249305222825,0.452524169470941,0.452000160727981,0.00706924711351972,-0.421399667530497,-0.464601360135027,-1.21579454979676,0.545137777433727,1.21064077239662,-0.135249852691128,0.0210667285076354,276,0
"183",1.4249964641142,-0.91160660418784,-0.0111269861572635,-1.4366541105789,-1.12431546277889,-0.961500282471693,-0.49151464837141,-0.271265196864331,-2.52017130038591,1.59187026508058,1.39375914284948,0.110423063472578,0.782897979120224,0.0674235609148699,-0.448584935230208,-0.476419660468765,0.376108204539341,-0.116069362708235,0.306901859596507,-0.216532697795748,-0.424329508698833,-0.989111485442575,0.0989356120734043,0.295378618066818,0.311228484352192,-0.47308280021524,-0.00541802442983076,0.0135416695704949,55.07,0
"184",-0.198413813631332,0.964551648531156,1.85195252539134,0.779268283716345,0.25519635231189,-0.596390246772514,1.10716483881297,-0.579789023020742,-0.225346519802067,0.270940709010667,-0.348636084741098,-0.451166440422596,-0.28730158014528,-0.1111742139052,1.24063234837431,-0.366890431564488,-0.421347771467791,0.0676197386453907,0.461072691038765,0.111798484268442,-0.0296688908427643,0.2325780573795,-0.211071442842183,0.377426325087591,-0.320042285111013,-0.485602493275965,-0.300827183872978,-0.298449203445496,10,0
"185",1.1375261499975,-0.441271081655866,0.218724284833161,-0.263548213065449,-0.596033323117462,-0.310639317709801,-0.316031917331278,0.0837954076195166,0.382246768006868,-0.038630157903189,0.623283284344599,-0.0449722430577049,-1.19906187925825,0.577060745486018,0.762637142659018,0.877996766898659,-0.783562557911434,0.485894007579871,0.561629288061583,0.0381837393124007,-0.0962255279728868,-0.541264512399896,-0.0522287768787275,-0.3281550194135,0.10408618748445,0.925888534882706,-0.0991732950787309,0.00288923453640738,80,0
"186",-0.306647848482675,0.563449245986087,0.948075405488995,-0.787447315093752,1.05258081322269,0.184941004385587,0.717382671361564,-0.0880627599499063,0.110524946684506,-0.345572384506075,-1.56962353187731,-0.925298121810421,-0.706356876125297,-0.00719772839356788,0.882130371061858,0.580896325608897,-0.980272634630551,-0.363368980954757,-0.566856947041235,-0.13642698747196,-0.290837082882893,-0.816987757439463,-0.118673324269785,-1.38213422482827,-0.183135474295916,-0.00517773521674325,-0.325414675611651,-0.21624697025431,0.89,0
"187",-1.05529526687557,-0.309207897214036,1.16912080127768,-3.12650179455418,0.205511184710114,0.555071338017893,-0.196676053781608,0.244962110611648,-0.179881789827967,-0.626649466199402,0.563623330627171,0.585352867847149,0.414561063419887,0.0208799193034361,2.30577869195183,-3.16936480007337,1.13462421035114,-0.885145472652755,-1.61108527848128,-0.763488874408095,-0.416192483867664,-0.583798387330058,0.112840953506476,-1.00085878469874,-0.831462773559111,-0.350828273171369,-0.146627412233994,0.155403812074281,23.9,0
"188",0.906217962211187,-1.09837367378917,0.82570551983368,0.613545441332414,-1.38423172938479,0.291466858823545,-0.82031068661788,0.284303442875616,-0.50491773735074,0.796806134699102,0.915373680281247,0.0475223395817925,-1.37351962391849,0.312331489119399,0.0344759682776082,-1.51410892997156,0.131202763022052,1.62008094151169,-1.29689291647326,-0.365287307155239,-0.0774260800747892,0.00400386595619171,-0.122905746155603,0.181771005941875,0.288474769098572,-0.233870685682687,0.0527152944375272,0.0454393869889575,158,0
"189",-1.58946201260749,0.571531897621775,1.24968137058479,1.23788041539251,0.240733800897182,-0.765950593629815,0.391192154189975,0.152299658705959,-0.560808424268874,-0.0189410030860931,-0.261853209662499,-0.907297327742765,-1.91541068430842,0.917749114973194,1.68290928644638,-0.821798216438421,0.614777569877131,-0.344952666030526,0.457432237404408,-0.188880225435211,0.0614816118458077,0.0840902725563495,-0.445859848467262,0.392811264361785,0.270985239209579,-0.218211760560638,-0.419118651110886,-0.267853418089283,27,0
"190",1.11865339519344,-0.693616623739454,1.69186114361738,0.682987701714112,-1.63367708001133,0.248255332985613,-1.13170927168525,0.268871676949547,1.89904317945457,-0.577891750554956,-1.32230373234693,0.770935373964792,-0.142633562744385,-1.18105839305346,-1.48239809283569,-0.43610492513005,0.480933868558567,-0.53147386530948,0.594534308343691,-0.0652546659679992,-0.107668313829419,0.151434012646236,-0.0502346606684197,0.504943332171795,0.259783450427702,1.12804705202854,0.00340663665037582,0.020680317829982,25.33,0
"191",1.19834942719479,-1.0331035708755,0.764054538753925,-0.811365312326332,-1.27202384681736,0.238445274328516,-1.21327516040635,0.291359219411109,-0.470496056947445,0.740525921892616,1.11267045784417,-0.580055684073884,-0.879188337410259,-0.000126308706775008,0.823076519847418,1.53964756469973,0.0328751075518182,-0.547649010391215,0.266443521109493,0.124293444974776,0.461232003138742,1.09938587757512,-0.163385693110146,-0.293671962090007,0.307273997899629,-0.018857713484612,0.0313250269311798,0.0165326697726151,69.99,0
"192",1.13990339578547,0.00655746563149736,0.566062410228904,1.1467726236615,-0.407969480357729,-0.0449211395713716,-0.193219779642535,0.133581560494266,0.380874724601817,0.0153563512984951,0.553546749316021,0.66355165795392,-0.90978801390366,0.280590846010264,-0.741233079848667,0.063290639075886,-0.397209277127573,0.158319572028258,0.46330072466928,-0.148454609590142,-0.23841439563877,-0.622507894077622,-0.0167223099103242,-0.0278311253668713,0.476246925663835,-0.541440215249185,0.0271737111846687,0.0159129542141931,24.58,0
